261	2168859-3951	0	38085	-1	193683at33090_210143_0:003ae4|h1tg000043l|-|489|3.052e-140|1|2164909|2168859|2168859[2168859]:2164909[2164909]:3951[3951]
261	2265645+552	0	43010	1	219128at33090_37682_0:009f92|h1tg000043l|+|52|1.083e-08|1|2265645|2266196|2265645[2265645]:2266196[2266196]:552[552]
261	1099890+498	0	47399	1	193683at33090_4686_0:0020e6|h1tg000043l|+|82|1.009e-17|1|1099890|1100387|1099890[1099890]:1100387[1100387]:498[498]
261	2361316-522	0	47399	-1	193683at33090_4686_0:0020e6|h1tg000043l|-|93|4.926e-21|1|2360795|2361316|2361316[2361316]:2360795[2360795]:522[522]
261	1155702-3111	0	47730	-1	231151at33090_29760_0:002a1e|h1tg000043l|-|638|4.277e-185|9|1152592|1155702|1155702[1155702]:1155526[1155526]:177[177]|1154371[1154368]:1154279[1154279]:93[90]|1154195[1154189]:1154133[1154133]:63[57]|1153956[1153953]:1153849[1153849]:108[105]|1153729[1153711]:1153646[1153646]:84[66]|1153391[1153391]:1153323[1153323]:69[69]|1153290[1153266]:1153099[1153099]:192[168]|1152868[1152865]:1152767[1152767]:102[99]|1152675[1152669]:1152592[1152592]:84[78]
262	19342+1168	0	8576	1	192750at33090_93759_0:005434|h1tg000075l|+|130|3.584e-32|2|19342|20509|19342[19342]:19410[19410]:69[69]|20219[20222]:20509[20509]:291[288]
264	22757+1168	0	8576	1	192750at33090_93759_0:005434|h1tg000139l|+|130|3.584e-32|2|22757|23924|22757[22757]:22825[22825]:69[69]|23634[23637]:23924[23924]:291[288]
265	20756-1168	0	8576	-1	192750at33090_93759_0:005434|h1tg000171l|-|130|3.584e-32|2|19589|20756|20756[20756]:20688[20688]:69[69]|19879[19876]:19589[19589]:291[288]
80	12336-1168	0	8576	-1	192750at33090_93759_0:005434|h1tg000068l|-|130|3.584e-32|2|11169|12336|12336[12336]:12268[12268]:69[69]|11459[11456]:11169[11169]:291[288]
597	12772+1168	0	8576	1	192750at33090_93759_0:005434|h1tg000823l|+|130|3.584e-32|2|12772|13939|12772[12772]:12840[12840]:69[69]|13649[13652]:13939[13939]:291[288]
598	4157497+316	0	213	1	126138at33090_4155_0:000454|h1tg000024l|+|94|2.463e-21|2|4157497|4157812|4157497[4157497]:4157631[4157631]:135[135]|4157744[4157744]:4157812[4157812]:69[69]
598	2502119+3880	0	540	1	167076at33090_4100_0:008bca|h1tg000024l|+|202|7.59e-54|3|2502119|2505998|2502119[2502119]:2502349[2502349]:231[231]|2505457[2505457]:2505723[2505723]:267[267]|2505825[2505825]:2505998[2505998]:174[174]
598	4540080-891	0	2841	-1	43683at33090_429701_0:0008b3|h1tg000024l|-|108|1.503e-25|1|4539190|4540080|4540080[4540080]:4539190[4539190]:891[891]
598	7565444+2106	0	3243	1	116623at33090_3880_0:007259|h1tg000024l|+|317|1.827e-88|1|7565444|7567549|7565444[7565444]:7567549[7567549]:2106[2106]
598	7917184-2968	0	3243	-1	116623at33090_3880_0:007259|h1tg000024l|-|335|6.97e-94|2|7914217|7917184|7917184[7917184]:7914596[7914596]:2589[2589]|7914507[7914504]:7914217[7914217]:291[288]
598	818521-2948	0	5213	-1	167809at33090_58331_0:00b5d2|h1tg000024l|-|145|1.094e-36|4|815574|818521|818521[818521]:818459[818459]:63[63]|817456[817456]:817394[817394]:63[63]|815955[815955]:815797[815797]:159[159]|815690[815654]:815574[815574]:117[81]
598	1575351+30873	0	5304	1	176016at33090_29760_0:001f60|h1tg000024l|+|384|1.238e-108|6|1575351|1606223|1575351[1575351]:1575440[1575440]:90[90]|1575559[1575571]:1575654[1575654]:96[84]|1592312[1592327]:1592455[1592455]:144[129]|1605028[1605028]:1605099[1605099]:72[72]|1605962[1605974]:1606030[1606030]:69[57]|1606134[1606134]:1606223[1606223]:90[90]
598	2533116+750	0	6220	1	102307at33090_296587_0:0023e6|h1tg000024l|+|68|1.653e-13|1|2533116|2533865|2533116[2533116]:2533865[2533865]:750[750]
598	4796688+414	0	6332	1	115240at33090_4565_0:0099f3|h1tg000024l|+|92|9.852e-21|1|4796688|4797101|4796688[4796688]:4797101[4797101]:414[414]
598	1690656-5883	0	7196	-1	208706at33090_29760_0:0021ea|h1tg000024l|-|584|7.705e-169|10|1684774|1690656|1690656[1690656]:1690585[1690585]:72[72]|1690083[1690062]:1689910[1689910]:174[153]|1689746[1689743]:1689675[1689675]:72[69]|1689554[1689554]:1689456[1689456]:99[99]|1687442[1687439]:1687347[1687347]:96[93]|1687003[1687003]:1686890[1686890]:114[114]|1686542[1686539]:1686489[1686489]:54[51]|1685999[1685990]:1685943[1685943]:57[48]|1685826[1685817]:1685767[1685767]:60[51]|1684836[1684836]:1684774[1684774]:63[63]
598	960345+2235	0	7327	1	22109at33090_4577_0:0035b2|h1tg000024l|+|450|1.678e-128|1|960345|962579|960345[960345]:962579[962579]:2235[2235]
598	3506688-2103	0	7327	-1	22109at33090_4577_0:0035b2|h1tg000024l|-|473|2e-135|1|3504586|3506688|3506688[3506688]:3504586[3504586]:2103[2103]
598	218356+16626	0	8329	1	168269at33090_472368_0:008dd5|h1tg000024l|+|911|2.818e-267|11|218356|234981|218356[218356]:218466[218466]:111[111]|219324[219336]:219446[219446]:123[111]|220827[220827]:220931[220931]:105[105]|221214[221217]:221345[221345]:132[129]|222700[222712]:222795[222795]:96[84]|223142[223151]:223276[223276]:135[126]|224220[224220]:224507[224507]:288[288]|225483[225483]:225731[225731]:249[249]|225870[225870]:226163[226163]:294[294]|233990[233993]:234166[234166]:177[174]|234604[234628]:234981[234981]:378[354]
598	3397553+4035	0	8721	1	203818at33090_29760_0:001f7b|h1tg000024l|+|387|1.548e-109|2|3397553|3401587|3397553[3397553]:3397906[3397906]:354[354]|3401267[3401267]:3401587[3401587]:321[321]
598	3335476+921	0	10533	1	31155at33090_4565_0:003151|h1tg000024l|+|194|1.943e-51|1|3335476|3336396|3335476[3335476]:3336396[3336396]:921[921]
598	8372910-921	0	10533	-1	31155at33090_4565_0:003151|h1tg000024l|-|197|2.429e-52|1|8371990|8372910|8372910[8372910]:8371990[8371990]:921[921]
598	11636453+447	0	10991	1	115240at33090_4565_0:00ba34|h1tg000024l|+|89|7.881e-20|1|11636453|11636899|11636453[11636453]:11636899[11636899]:447[447]
598	10991419-447	0	10991	-1	115240at33090_4565_0:00ba34|h1tg000024l|-|87|3.153e-19|1|10990973|10991419|10991419[10991419]:10990973[10990973]:447[447]
598	5006719+765	0	11652	1	190390at33090_1088818_0:004bea|h1tg000024l|+|156|5.341e-40|1|5006719|5007483|5006719[5006719]:5007483[5007483]:765[765]
598	4324188-1098	0	11704	-1	194293at33090_3218_0:0023c7|h1tg000024l|-|81|2.018e-17|2|4323091|4324188|4324188[4324188]:4323997[4323997]:192[192]|4323429[4323429]:4323091[4323091]:339[339]
598	2242551+15625	0	12168	1	44526at33090_29760_0:001da5|h1tg000024l|+|1357|0|4|2242551|2258175|2242551[2242551]:2242775[2242775]:225[225]|2243570[2243573]:2244832[2244832]:1263[1260]|2250148[2250151]:2250573[2250573]:426[423]|2257996[2257996]:2258175[2258175]:180[180]
598	11576875+2655	0	12185	1	48645at33090_4572_0:005bfc|h1tg000024l|+|377|1.585e-106|1|11576875|11579529|11576875[11576875]:11579529[11579529]:2655[2655]
598	11868612-2664	0	12185	-1	48645at33090_4572_0:005bfc|h1tg000024l|-|347|1.702e-97|1|11865949|11868612|11868612[11868612]:11865949[11865949]:2664[2664]
598	2813252+474	0	12679	1	133622at33090_1088818_0:0043f2|h1tg000024l|+|73|5.165e-15|1|2813252|2813725|2813252[2813252]:2813725[2813725]:474[474]
598	7637357+729	0	12735	1	139450at33090_4100_0:00d1dc|h1tg000024l|+|59|8.463e-11|1|7637357|7638085|7637357[7637357]:7638085[7638085]:729[729]
598	2041110-2127	0	13393	-1	205308at33090_50452_0:002d05|h1tg000024l|-|247|2.157e-67|4|2038984|2041110|2041110[2041110]:2040988[2040988]:123[123]|2040918[2040894]:2040691[2040691]:228[204]|2039850[2039823]:2039743[2039743]:108[81]|2039226[2039226]:2038984[2038984]:243[243]
598	3374845-6655	0	13966	-1	96953at33090_29760_0:00223b|h1tg000024l|-|870|6.197e-255|8|3368191|3374845|3374845[3374845]:3374711[3374711]:135[135]|3374626[3374623]:3374414[3374414]:213[210]|3374323[3374320]:3374225[3374225]:99[96]|3372124[3372118]:3372044[3372044]:81[75]|3371003[3371000]:3370890[3370890]:114[111]|3369526[3369523]:3369437[3369437]:90[87]|3369042[3369042]:3368953[3368953]:90[90]|3368556[3368550]:3368191[3368191]:366[360]
598	4503601-927	0	14340	-1	144144at33090_3914_0:0045e2|h1tg000024l|-|141|1.75e-35|1|4502675|4503601|4503601[4503601]:4502675[4502675]:927[927]
598	5392550-2554	0	15335	-1	55448at33090_88036_0:0029d4|h1tg000024l|-|331|1.115e-92|5|5389997|5392550|5392550[5392550]:5392410[5392410]:141[141]|5391957[5391939]:5391769[5391769]:189[171]|5391566[5391563]:5391495[5391495]:72[69]|5391063[5391054]:5390641[5390641]:423[414]|5390290[5390287]:5389997[5389997]:294[291]
598	10271049+249	0	15650	1	115240at33090_4565_0:00ec7a|h1tg000024l|+|55|1.354e-09|1|10271049|10271297|10271049[10271049]:10271297[10271297]:249[249]
598	4509482+1116	0	17118	1	105044at33090_564608_0:001b50|h1tg000024l|+|239|5.522e-65|1|4509482|4510597|4509482[4509482]:4510597[4510597]:1116[1116]
598	11614671+43373	0	17446	1	144144at33090_3914_0:004bc7|h1tg000024l|+|251|1.348e-68|3|11614671|11658043|11614671[11614671]:11614913[11614913]:243[243]|11614923[11614923]:11615780[11615780]:858[858]|11657615[11657618]:11658043[11658043]:429[426]
598	9829832-1560	0	17446	-1	144144at33090_3914_0:004bc7|h1tg000024l|-|191|1.554e-50|4|9828273|9829832|9829832[9829832]:9829632[9829632]:201[201]|9829604[9829604]:9829470[9829470]:135[135]|9829241[9829241]:9828633[9828633]:609[609]|9828476[9828476]:9828273[9828273]:204[204]
598	5496228+1395	0	17607	1	164556at33090_3076_0:0021f3|h1tg000024l|+|117|2.936e-28|1|5496228|5497622|5496228[5496228]:5497622[5497622]:1395[1395]
598	5222180+1930	0	17637	1	167809at33090_88036_0:00046c|h1tg000024l|+|243|3.451e-66|5|5222180|5224109|5222180[5222180]:5222287[5222287]:108[108]|5222433[5222433]:5222507[5222507]:75[75]|5222589[5222589]:5222648[5222648]:60[60]|5222807[5222819]:5222911[5222911]:105[93]|5223975[5223981]:5224109[5224109]:135[129]
598	7289588+1086	0	17947	1	196248at33090_56857_0:000727|h1tg000024l|+|222|7.238e-60|1|7289588|7290673|7289588[7289588]:7290673[7290673]:1086[1086]
598	7286896-1071	0	17947	-1	196248at33090_56857_0:000727|h1tg000024l|-|210|2.965e-56|1|7285826|7286896|7286896[7286896]:7285826[7285826]:1071[1071]
598	4797408+2787	0	18749	1	114996at33090_105231_0:000c64|h1tg000024l|+|346|3.403e-97|1|4797408|4800194|4797408[4797408]:4800194[4800194]:2787[2787]
598	5970113-2745	0	18749	-1	114996at33090_105231_0:000c64|h1tg000024l|-|328|8.922e-92|1|5967369|5970113|5970113[5970113]:5967369[5967369]:2745[2745]
598	8305943-606	0	20198	-1	102307at33090_4577_0:00566e|h1tg000024l|-|68|1.653e-13|1|8305338|8305943|8305943[8305943]:8305338[8305338]:606[606]
598	8910458+1089	0	20303	1	114996at33090_33097_0:0029d1|h1tg000024l|+|222|7.238e-60|1|8910458|8911546|8910458[8910458]:8911546[8911546]:1089[1089]
598	4046046-1086	0	20303	-1	114996at33090_33097_0:0029d1|h1tg000024l|-|234|1.767e-63|1|4044961|4046046|4046046[4046046]:4044961[4044961]:1086[1086]
598	7583505+901	0	20715	1	164556at33090_50452_0:00516e|h1tg000024l|+|144|2.188e-36|2|7583505|7584405|7583505[7583505]:7584011[7584011]:507[507]|7584127[7584127]:7584405[7584405]:279[279]
598	2367984-837	0	20715	-1	164556at33090_50452_0:00516e|h1tg000024l|-|171|1.63e-44|1|2367148|2367984|2367984[2367984]:2367148[2367148]:837[837]
598	6501195+738	0	21638	1	7366at33090_4565_0:0156d5|h1tg000024l|+|229|5.655e-62|2|6501195|6501932|6501195[6501195]:6501284[6501284]:90[90]|6501291[6501291]:6501932[6501932]:642[642]
598	10475121-906	0	21638	-1	7366at33090_4565_0:0156d5|h1tg000024l|-|44|2.773e-06|1|10474216|10475121|10475121[10475121]:10474216[10474216]:906[906]
598	2457446+546	0	23390	1	111924at33090_88036_0:005c46|h1tg000024l|+|47|3.466e-07|1|2457446|2457991|2457446[2457446]:2457991[2457991]:546[546]
598	5445026-921	0	23409	-1	114996at33090_33097_0:003779|h1tg000024l|-|214|1.853e-57|1|5444106|5445026|5445026[5445026]:5444106[5444106]:921[921]
598	5055354-495	0	25184	-1	142077at33090_3649_0:00246e|h1tg000024l|-|122|9.175e-30|1|5054860|5055354|5055354[5055354]:5054860[5054860]:495[495]
598	2119977-15497	0	26023	-1	23853at33090_29760_0:002012|h1tg000024l|-|1813|0|11|2104481|2119977|2119977[2119977]:2119474[2119474]:504[504]|2113286[2113283]:2112729[2112729]:558[555]|2112611[2112611]:2112543[2112543]:69[69]|2112217[2112217]:2112017[2112017]:201[201]|2111010[2111004]:2110864[2110864]:147[141]|2108975[2108963]:2108886[2108886]:90[78]|2108752[2108728]:2108291[2108291]:462[438]|2108131[2108128]:2107964[2107964]:168[165]|2107143[2107143]:2106913[2106913]:231[231]|2106409[2106409]:2106293[2106293]:117[117]|2104783[2104759]:2104481[2104481]:303[279]
598	720122+2778	0	26515	1	114996at33090_33097_0:003e83|h1tg000024l|+|213|3.706e-57|1|720122|722899|720122[720122]:722899[722899]:2778[2778]
598	5427917-297	0	26860	-1	156887at33090_4572_0:000270|h1tg000024l|-|53|5.416e-09|1|5427621|5427917|5427917[5427917]:5427621[5427621]:297[297]
598	3109917-936	0	27294	-1	196873at33090_3750_0:008cdb|h1tg000024l|-|193|3.886e-51|1|3108982|3109917|3109917[3109917]:3108982[3108982]:936[936]
598	7111045+354	0	27416	1	210551at33090_4565_0:019594|h1tg000024l|+|62|1.058e-11|1|7111045|7111398|7111045[7111045]:7111398[7111398]:354[354]
598	12343593+528	0	28074	1	115240at33090_4565_0:019ade|h1tg000024l|+|87|3.153e-19|1|12343593|12344120|12343593[12343593]:12344120[12344120]:528[528]
598	4356436-1055	0	29161	-1	28920at33090_554065_0:000f7c|h1tg000024l|-|192|7.772e-51|3|4355382|4356436|4356436[4356436]:4356233[4356233]:204[204]|4355926[4355923]:4355759[4355759]:168[165]|4355549[4355549]:4355382[4355382]:168[168]
598	8043476+4504	0	29777	1	136118at33090_29760_0:001f8d|h1tg000024l|+|1426|0|8|8043476|8047979|8043476[8043476]:8044105[8044105]:630[630]|8044777[8044783]:8044998[8044998]:222[216]|8045107[8045113]:8045310[8045310]:204[198]|8046237[8046240]:8046347[8046347]:111[108]|8046499[8046508]:8046645[8046645]:147[138]|8046736[8046739]:8046990[8046990]:255[252]|8047365[8047371]:8047688[8047688]:324[318]|8047806[8047815]:8047979[8047979]:174[165]
598	7846648+3031	0	29984	1	160680at33090_4565_0:024487|h1tg000024l|+|260|2.633e-71|3|7846648|7849678|7846648[7846648]:7846761[7846761]:114[114]|7848630[7848633]:7848863[7848863]:234[231]|7849511[7849514]:7849678[7849678]:168[165]
598	5970842-435	0	31179	-1	115240at33090_4565_0:01cf47|h1tg000024l|-|75|1.291e-15|1|5970408|5970842|5970842[5970842]:5970408[5970408]:435[435]
598	22196+798	0	31205	1	117191at33090_58331_0:009ec6|h1tg000024l|+|104|2.405e-24|1|22196|22993|22196[22196]:22993[22993]:798[798]
598	5425884-1431	0	31306	-1	131874at33090_80379_0:002392|h1tg000024l|-|259|5.266e-71|3|5424454|5425884|5425884[5425884]:5425753[5425753]:132[132]|5425681[5425675]:5425394[5425394]:288[282]|5424783[5424780]:5424454[5424454]:330[327]
598	10958820+1578	0	31319	1	134078at33090_3750_0:00123e|h1tg000024l|+|319|4.568e-89|1|10958820|10960397|10958820[10958820]:10960397[10960397]:1578[1578]
598	3760055-1578	0	31319	-1	134078at33090_3750_0:00123e|h1tg000024l|-|318|9.136e-89|1|3758478|3760055|3760055[3760055]:3758478[3758478]:1578[1578]
598	2044267+1719	0	31877	1	193683at33090_180498_0:003ee7|h1tg000024l|+|185|9.948e-49|1|2044267|2045985|2044267[2044267]:2045985[2045985]:1719[1719]
598	11915310+411	0	32241	1	24838at33090_981085_0:004bfa|h1tg000024l|+|91|1.97e-20|1|11915310|11915720|11915310[11915310]:11915720[11915720]:411[411]
598	4043748-426	0	32241	-1	24838at33090_981085_0:004bfa|h1tg000024l|-|94|2.463e-21|1|4043323|4043748|4043748[4043748]:4043323[4043323]:426[426]
598	11209949+303	0	32731	1	115240at33090_4565_0:024274|h1tg000024l|+|70|4.132e-14|1|11209949|11210251|11209949[11209949]:11210251[11210251]:303[303]
598	2987234-28051	0	33156	-1	16726at33090_3476_0:0044db|h1tg000024l|-|2681|0|22|2959184|2987234|2987234[2987234]:2986953[2986953]:282[282]|2986141[2986138]:2985146[2985146]:996[993]|2984767[2984758]:2984618[2984618]:150[141]|2983514[2983511]:2983338[2983338]:177[174]|2982463[2982463]:2982278[2982278]:186[186]|2981842[2981827]:2981561[2981561]:282[267]|2981397[2981394]:2981317[2981317]:81[78]|2980018[2980003]:2979680[2979680]:339[324]|2979591[2979585]:2979487[2979487]:105[99]|2979388[2979385]:2979344[2979344]:45[42]|2979203[2979194]:2979072[2979072]:132[123]|2978985[2978976]:2978833[2978833]:153[144]|2977875[2977875]:2977783[2977783]:93[93]|2968943[2968943]:2968713[2968713]:231[231]|2967767[2967758]:2967684[2967684]:84[75]|2967586[2967583]:2967455[2967455]:132[129]|2966766[2966766]:2965405[2965405]:1362[1362]|2965187[2965175]:2964720[2964720]:468[456]|2964634[2964631]:2962658[2962658]:1977[1974]|2962559[2962559]:2962404[2962404]:156[156]|2961338[2961332]:2961114[2961114]:225[219]|2959369[2959369]:2959184[2959184]:186[186]
598	10522646+3187	0	34558	1	146772at33090_29760_0:001de8|h1tg000024l|+|659|2.039e-191|4|10522646|10525832|10522646[10522646]:10523242[10523242]:597[597]|10524154[10524157]:10524279[10524279]:126[123]|10524622[10524637]:10524780[10524780]:159[144]|10525716[10525746]:10525832[10525832]:117[87]
598	4979499+928	0	35096	1	200499at33090_3068_0:002e63|h1tg000024l|+|142|8.75e-36|2|4979499|4980426|4979499[4979499]:4979726[4979726]:228[228]|4979935[4979935]:4980426[4980426]:492[492]
598	5596682+399	0	37111	1	65263at33090_4565_0:008f37|h1tg000024l|+|53|5.416e-09|1|5596682|5597080|5596682[5596682]:5597080[5597080]:399[399]
598	5586417-399	0	37111	-1	65263at33090_4565_0:008f37|h1tg000024l|-|54|2.708e-09|1|5586019|5586417|5586417[5586417]:5586019[5586019]:399[399]
598	3175740+627	0	37394	1	116411at33090_63459_0:008451|h1tg000024l|+|135|1.12e-33|1|3175740|3176366|3175740[3175740]:3176366[3176366]:627[627]
598	4725751+2097	0	37990	1	184776at33090_29760_0:001de2|h1tg000024l|+|429|3.519e-122|3|4725751|4727847|4725751[4725751]:4726068[4726068]:318[318]|4727422[4727425]:4727559[4727559]:138[135]|4727659[4727662]:4727847[4727847]:189[186]
598	867156-2634	0	38052	-1	191125at33090_192259_0:00019b|h1tg000024l|-|527|1.11e-151|1|864523|867156|867156[867156]:864523[864523]:2634[2634]
598	12172655+2802	0	38085	1	193683at33090_210143_0:003ae4|h1tg000024l|+|677|7.78e-197|3|12172655|12175456|12172655[12172655]:12174217[12174217]:1563[1563]|12174224[12174224]:12174463[12174463]:240[240]|12175109[12175109]:12175456[12175456]:348[348]
598	12172522-4044	0	38085	-1	193683at33090_210143_0:003ae4|h1tg000024l|-|966|7.822e-284|1|12168479|12172522|12172522[12172522]:12168479[12168479]:4044[4044]
598	1349817-2561	0	39864	-1	214313at33090_29760_0:002283|h1tg000024l|-|335|6.97e-94|2|1347257|1349817|1349817[1349817]:1349680[1349680]:138[138]|1347658[1347637]:1347257[1347257]:402[381]
598	1550584-675	0	40380	-1	102307at33090_58331_0:006fcf|h1tg000024l|-|108|1.503e-25|1|1549910|1550584|1550584[1550584]:1549910[1549910]:675[675]
598	3169844+636	0	40497	1	116411at33090_4081_0:003eca|h1tg000024l|+|144|2.188e-36|1|3169844|3170479|3169844[3169844]:3170479[3170479]:636[636]
598	5006479+1005	0	41154	1	190390at33090_4555_0:0016a2|h1tg000024l|+|299|4.79e-83|2|5006479|5007483|5006479[5006479]:5006616[5006616]:138[138]|5006716[5006719]:5007483[5007483]:768[765]
598	2567123-2603	0	41154	-1	190390at33090_4555_0:0016a2|h1tg000024l|-|234|1.767e-63|4|2564521|2567123|2567123[2567123]:2566974[2566974]:150[150]|2566119[2566107]:2565934[2565934]:186[174]|2565682[2565682]:2565545[2565545]:138[138]|2564919[2564916]:2564521[2564521]:399[396]
598	8221447+9364	0	41369	1	209301at33090_29760_0:001f30|h1tg000024l|+|778|3.069e-227|8|8221447|8230810|8221447[8221447]:8221551[8221551]:105[105]|8222857[8222863]:8223075[8223075]:219[213]|8223185[8223185]:8223376[8223376]:192[192]|8223453[8223456]:8223659[8223659]:207[204]|8223754[8223775]:8223852[8223852]:99[78]|8227779[8227791]:8227928[8227928]:150[138]|8230489[8230492]:8230581[8230581]:93[90]|8230715[8230739]:8230810[8230810]:96[72]
598	7956105-8561	0	42066	-1	117191at33090_29760_0:002025|h1tg000024l|-|815|2.233e-238|10|7947545|7956105|7956105[7956105]:7956013[7956013]:93[93]|7955876[7955876]:7955784[7955784]:93[93]|7955225[7955225]:7954872[7954872]:354[354]|7954761[7954755]:7954663[7954663]:99[93]|7954580[7954568]:7954506[7954506]:75[63]|7952809[7952797]:7952657[7952657]:153[141]|7949771[7949756]:7949652[7949652]:120[105]|7949511[7949508]:7949386[7949386]:126[123]|7949315[7949315]:7949235[7949235]:81[81]|7947928[7947913]:7947545[7947545]:384[369]
598	522903+13013	0	42431	1	163701at33090_210143_0:0034ec|h1tg000024l|+|877|4.841e-257|13|522903|535915|522903[522903]:523454[523454]:552[552]|523942[523954]:524058[524058]:117[105]|524631[524631]:524789[524789]:159[159]|524912[524924]:525094[525094]:183[171]|525505[525526]:525648[525648]:144[123]|526210[526240]:526329[526329]:120[90]|526420[526435]:526575[526575]:156[141]|533449[533449]:533544[533544]:96[96]|534395[534395]:534472[534472]:78[78]|534630[534642]:534704[534704]:75[63]|535151[535181]:535267[535267]:117[87]|535515[535515]:535577[535577]:63[63]|535817[535817]:535915[535915]:99[99]
